,anchor_age,in_icu_at_alert,vasopressor_event_count_24h,vasopressor_active_24h,vasopressor_on_at_alert,mechanical_ventilation_chart_events_24h,mechanical_ventilation_24h,prior_positive_specimens_24h,prior_positive_specimens_7d,lab_wbc_last_24h,lab_wbc_min_24h,lab_wbc_max_24h,lab_wbc_count_24h,lab_platelets_last_24h,lab_platelets_min_24h,lab_platelets_count_24h,lab_creatinine_last_24h,lab_creatinine_max_24h,lab_creatinine_count_24h,lab_lactate_last_24h,lab_lactate_max_24h,lab_lactate_count_24h,vital_heart_rate_last_24h,vital_heart_rate_min_24h,vital_heart_rate_max_24h,vital_heart_rate_count_24h,vital_resp_rate_last_24h,vital_resp_rate_max_24h,vital_resp_rate_count_24h,vital_temperature_c_last_24h,vital_temperature_c_min_24h,vital_temperature_c_max_24h,vital_temperature_c_count_24h,vital_map_last_24h,vital_map_min_24h,vital_map_count_24h,vital_spo2_last_24h,vital_spo2_min_24h,vital_spo2_count_24h,index_hours_draw_to_alert,prealert_blood_culture_draws_6h,prealert_blood_culture_draws_24h,prealert_blood_culture_draws_7d,prealert_additional_draws_24h,prior_subject_s_aureus_positive_90d,prior_subject_s_aureus_positive_365d,prior_subject_cons_positive_90d,prior_subject_cons_positive_365d,prior_subject_any_staph_positive_365d,prior_subject_s_aureus_positive_365d_flag,prior_subject_cons_positive_365d_flag,prior_subject_any_staph_positive_365d_flag
anchor_age,1.0,-0.0030153695796368203,0.040150719966100805,0.052272557331908574,0.02839892973234298,-0.011867462366766633,-0.015711272294173007,0.0026836424763412676,-0.008644145751036614,0.13371636388235705,0.12062294495369869,0.10415063591941132,-0.004023369076201752,-0.0730452608949459,-0.07041014688940107,-0.04440002054589073,0.023723844373895783,0.024641079233761836,0.00019188578178246977,0.0013255537017622025,0.01950093095616301,0.003267955503744894,-0.2283208855739747,-0.1482703011592084,-0.22022309974945736,-0.009097293575430017,-0.0841419897777725,-0.07637733473902156,-0.00909788105918503,-0.2501265450575004,-0.21527330931543065,-0.2902263082592741,-0.02514702076366975,-0.2039250143651122,-0.20202470747917645,-0.0036423613800060676,-0.07250292134753292,-0.03814403160515799,-0.01285787078855986,-0.0343546934691307,-0.0493212167847728,-0.04791244271924215,-0.10797494037374243,-0.03197203167421522,-0.05032583456817397,-0.06154106691883098,-0.04393896396180146,-0.07022199706606645,-0.0906526472522531,-0.07669132258151269,-0.03564388466477695,-0.08633015948261064
in_icu_at_alert,-0.0030153695796368203,1.0,0.3726700262871293,0.4756387323901037,0.40648043531693295,0.4681992073027924,0.500169887045676,-0.024083525707532385,-0.023962745787894958,-0.0518002167572713,-0.041914602430850975,-0.06041396731090849,0.07517058127519081,-0.012650010860258028,-0.01967327908318592,0.3908650117442646,0.007539152436692999,0.017037431727869284,0.4825297035573108,-0.10454602694410546,-0.06885980081465708,0.43637887586734586,0.1978436345634988,0.09942242194225073,0.21806593769272156,0.6444682805620083,0.11458936025734606,0.28222127851405926,0.6406005566665768,0.07010500255661381,-0.12772294314129748,0.2678966729301657,0.5614975037411986,0.007424064130205383,-0.12380470427428655,0.6180973634595438,0.2282254557580834,0.03868809834580831,0.643315075389211,-0.0594304923767021,-0.03577624026061433,0.09652578334514125,0.09686827098915587,0.0593032624133351,-0.050885495699239724,-0.04976736981906401,-0.0636182961335355,-0.05178238720570881,-0.07136251011386892,-0.05765955140636219,-0.06568285955610467,-0.08989891487061222
vasopressor_event_count_24h,0.040150719966100805,0.3726700262871293,1.0,0.7608465408280776,0.7661104703024693,0.2975488372169392,0.28057506099177454,-0.015959775190031614,-0.020063246653394998,0.10314005061287743,0.10827333459198042,0.0478960982170005,0.03560408981260966,-0.09428971855474433,-0.0981373066287806,0.24823522766216694,0.05703688552895778,0.07170482569527312,0.30415780243657464,0.2538085228671311,0.29461036097810905,0.512021263296199,0.022024731619244956,0.006914908979637213,0.02239911783943408,0.29346622739192757,0.048457505567346106,0.09936752769616419,0.29183293941304084,-0.05703660666040823,-0.1683845525571427,0.0439048918693537,0.33461244283881364,-0.25310095090402923,-0.28103904897166243,0.28936080649260454,0.04081962187261064,-0.04402990403320913,0.2820505127245386,-0.04048318409063556,0.012022476717767155,0.06347964962691778,0.062160782439222184,0.04379127055926806,-0.01721735945918896,-8.45881695225946e-05,-0.026309980248566203,-0.029257268231938697,-0.016688079746583543,-0.01934121639330741,-0.031068643971410737,-0.037401189725747915
vasopressor_active_24h,0.052272557331908574,0.4756387323901037,0.7608465408280776,1.0,0.7808354114935402,0.3334587706900174,0.3278437318035679,-0.02097633929262729,-0.026112508453529575,0.04846957923733642,0.05425733566015145,0.012881425126394066,0.049450220486942774,-0.09073067096435722,-0.09472959636169052,0.24658235731311104,0.06875209189506461,0.07899835893841585,0.3209971263364294,0.11846729557601396,0.1583326634358738,0.4602180840631471,-0.018449368389470977,-0.025381192855896025,0.0009505392715033381,0.36317113886413616,-0.000327092617511503,0.09098419227115585,0.3671449030506699,-0.07537050620191829,-0.17362411556145854,0.007738250410626708,0.35306439915247917,-0.28604088980782394,-0.3344532685383016,0.3471868167874313,0.038692986281654206,-0.024523247280452732,0.3519574640379294,-0.05058808199953227,-0.0065560251643127935,0.08339843909705892,0.07684759013623177,0.06249392056939026,-0.02189943613162034,-0.0108468108012737,-0.0323282666486999,-0.032424889647915144,-0.028189746195728133,-0.027373478507128176,-0.029876063347152256,-0.043553881326049676
vasopressor_on_at_alert,0.02839892973234298,0.40648043531693295,0.7661104703024693,0.7808354114935402,1.0,0.30018074221424906,0.28966823394143293,-0.016379068523186765,-0.01702463095309252,0.09108198820606636,0.09624955965695112,0.04048720025285686,0.05007052092090027,-0.09458407682566908,-0.09739182268041585,0.22773961394114928,0.05695631028097634,0.0660884460543395,0.3022420421675591,0.036130281006318016,0.06213731068917837,0.4301882739707084,0.045861104815472446,0.04832090338163932,0.01399836363009358,0.3191191479768086,0.11008212007227831,0.13584841484171759,0.3144728718019366,-0.05289133514412117,-0.202028020363623,0.015792230807883535,0.32372673354369497,-0.27038941864916366,-0.26926398368257737,0.30348582530381585,0.07638745317683426,-0.03623916993121835,0.30782079986334043,-0.03281610795205692,0.024902866451683426,0.09006590063447865,0.08230743702283765,0.06519260367296197,-0.007549512700546119,0.008811014471701812,-0.02127356893381307,-0.026466626790690954,-0.008071209947934579,-0.008533188169943714,-0.02226703195022959,-0.02313848956167636
mechanical_ventilation_chart_events_24h,-0.011867462366766633,0.4681992073027924,0.2975488372169392,0.3334587706900174,0.30018074221424906,1.0,0.9245514722291516,-0.0029871861491895407,-0.014183151661611491,-0.030635310272827936,-0.026475764585371972,-0.030438152610959814,0.022680358121665814,-0.023602603456929473,-0.028047701298862217,0.19279079000894178,0.0038235558696004704,0.010169774481298159,0.24958322225197452,-0.0247404457198314,-0.001496814301386999,0.3166099374186981,0.07131807536890329,0.02438887508560913,0.1271175047042656,0.6939368821504998,0.05988152641103516,0.1308638681510617,0.6895096752681585,0.22545557981171385,0.043218721410019485,0.3372996744305415,0.6938835620896031,-0.11252061065480314,-0.14257888177300335,0.6726540855834839,0.11932607983936049,0.08007446431456462,0.7001410474703094,-0.015089276175820296,-0.011171673501695314,0.028190537083988717,0.03923873860919054,0.010930996658472343,-0.03299672792918105,-0.03608760284667499,-0.03947581333905464,-0.013712102236602314,-0.038535126422074024,-0.03777173172870179,-0.02990514217777984,-0.048842249244326605
mechanical_ventilation_24h,-0.015711272294173007,0.500169887045676,0.28057506099177454,0.3278437318035679,0.28966823394143293,0.9245514722291516,1.0,-0.0030711195324528598,-0.014774582867553308,-0.024777754765619598,-0.020309579392265725,-0.02776679229219193,0.025811006223017827,-0.00573685889734428,-0.010481265509609048,0.1984595635866858,-0.00624247556963241,0.00010398604003538629,0.25628143278605386,-0.037079972490889394,-0.02558538086140313,0.30293215991071476,0.05850602434352016,-0.020972578323909107,0.1449557752728817,0.7343501280549352,0.0665623497002507,0.15000185041450684,0.7349006468021756,0.24987489516805117,0.059528552345244005,0.37110628522579864,0.7081238277615807,-0.11158737426063389,-0.1146679253582025,0.7032265254023174,0.12217214016057741,0.08074618788027103,0.7400899677163979,-0.014505484505488098,-0.01781709390822357,0.0220803243378961,0.028610759951760028,0.006758970857758891,-0.04030826152341761,-0.04243630506703488,-0.04339105298209681,-0.01445598802969457,-0.04384741644540732,-0.045127510109991296,-0.03231817715279884,-0.057325048117378485
prior_positive_specimens_24h,0.0026836424763412676,-0.024083525707532385,-0.015959775190031614,-0.02097633929262729,-0.016379068523186765,-0.0029871861491895407,-0.0030711195324528598,1.0,0.5848749507265548,-0.04232371896900826,-0.04106950791872837,-0.02923900236230271,0.0057964391828928645,-0.029090987765670685,-0.029553682154622105,0.01027843317839082,-0.026210367537703432,-0.02681389114523852,0.0044303320441998004,-0.03329576170766528,-0.03698341290521354,-0.01058897224546004,0.051333678885797616,0.015133978979326728,-0.0019639685387293007,-0.008726246748416478,0.07562773027534887,-0.011175877589680628,-0.00853780905749034,0.009866571387117428,0.009911715799895757,-0.01689438524348993,-0.009273332795255919,0.00043462362906735916,0.027716346176864436,-0.014229745745541861,0.0018451024814336468,-0.0035803292811700718,-0.008239333671698091,0.003895203691770643,0.011870542654836997,0.03014924408155292,0.07734527027075502,0.02318299719592345,-0.012602268049601057,-0.012064066938746015,-0.005137411993329315,-0.010024152540228287,-0.015456064927487767,-0.0071728068321290535,-0.007333364773149742,-0.00881408283966972
prior_positive_specimens_7d,-0.008644145751036614,-0.023962745787894958,-0.020063246653394998,-0.026112508453529575,-0.01702463095309252,-0.014183151661611491,-0.014774582867553308,0.5848749507265548,1.0,-0.04756595983553037,-0.04610411538898268,-0.03300968442753417,-0.007291324321992237,-0.026177861719517286,-0.025616179591273037,-0.0027898195795101025,-0.046650176167407485,-0.04730268284858587,-0.009179175871559536,-0.042245817850069645,-0.03449981026534639,-0.009609647997411808,0.03270224124512306,0.01781734043893261,-0.021738812636263243,-0.025547162177742746,0.06658891449569464,-0.021376207629787453,-0.025261401857302468,-0.002581621441552363,0.010934062247744937,-0.04227958437102023,-0.018115531712756983,-0.005003949928646156,0.03186816586858719,-0.02912261361441369,-0.008185046389446102,-0.004814747723389614,-0.024957348810157817,0.025175386809505557,-0.012386468668386533,-0.007101929419620131,0.06863170893373945,-0.002145983080902696,-0.026056700873880956,-0.025335000959063412,-0.020080118711994277,-0.019367480887562086,-0.031536420986497726,-0.027304599504018354,-0.02390901859710703,-0.03570954439028702
lab_wbc_last_24h,0.13371636388235705,-0.0518002167572713,0.10314005061287743,0.04846957923733642,0.09108198820606636,-0.030635310272827936,-0.024777754765619598,-0.04232371896900826,-0.04756595983553037,1.0,0.9923116909209468,0.9374465207249165,0.42451644531295096,-0.038090293868373204,-0.04054594757904107,0.07765239669758156,0.05650677826091359,0.06534872060509837,0.02704865930889197,0.0719383872316044,0.06312861560618295,0.07087698963800197,0.055293477374281585,0.12947547715496494,-0.03634726645860517,-0.022049439812702968,0.11247624321735873,0.1257005403698222,-0.022504650635418375,-0.4733419899148594,-0.30228307848619934,-0.17926043966311514,-0.02710063930423991,-0.37408559560830845,-0.502818906981981,-0.002243279392304252,0.344163274517343,-0.21201283189905695,-0.03347577655823055,0.05159165492637493,-0.046378475293139564,-0.06532585743194011,-0.035573126456608054,-0.03206446176080149,0.009784774858742015,-0.007669302966556043,0.012773661169441229,-0.006045624285623367,-0.00943365887986857,0.029174015346780435,-0.002032128942240388,0.023189715903385852
